sample_id,frequency_hz,sensor_id,node_id,prior_id,x_m,y_m,z_m,normal_x,normal_y,normal_z,tangent1_x,tangent1_y,tangent1_z,tangent2_x,tangent2_y,tangent2_z,weight_m2,polarization,h_real,h_imag,cst_project,cst_probe_item,extraction_method,selection_order,layout_candidate,layout_method,layout_sensor_count,weighting_model
L1_short_dipole_x_1p2G,1200000000,71,71,level1_local_sphere_r0p35,0.223011764394,0.208335072678,3.82864583333,0.637176469698,0.595243064794,-0.489583333333,-0.682652238097,0.730743403542,0.0,0.357759791318,0.334215158235,0.871956512518,0.0160352125027,Hz,-9.930487964639e-06,-5.283539885784e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.223012 0.208335 3.82865)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,14,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,21,21,level1_local_sphere_r0p35,0.289219949579,0.0389141351564,4.19322916667,0.826342713082,0.111183243304,0.552083333333,-0.13334698776,0.991069412733,0.0,-0.547152904946,-0.0736186494927,0.833788937955,0.0320704250054,Hx,-1.00398681869e-11,5.0289630699430006e-11,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.28922 0.0389141 4.19323)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,15,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,21,21,level1_local_sphere_r0p35,0.289219949579,0.0389141351564,4.19322916667,0.826342713082,0.111183243304,0.552083333333,-0.13334698776,0.991069412733,0.0,-0.547152904946,-0.0736186494927,0.833788937955,0.0320704250054,Hy,9.180168202725e-06,5.321731936659e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.28922 0.0389141 4.19323)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,15,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,21,21,level1_local_sphere_r0p35,0.289219949579,0.0389141351564,4.19322916667,0.826342713082,0.111183243304,0.552083333333,-0.13334698776,0.991069412733,0.0,-0.547152904946,-0.0736186494927,0.833788937955,0.0320704250054,Hz,-2.114239714187e-06,-1.081638266773e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.28922 0.0389141 4.19323)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,15,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,11,11,level1_local_sphere_r0p35,0.0680279501191,0.216883824666,4.26614583333,0.194365571769,0.619668070475,0.760416666667,-0.954164120308,0.299283864445,0.0,-0.227580438588,-0.725562299817,0.649435518782,0.0320704250054,Hx,4.2558325226729994e-13,1.7927348658080003e-11,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.068028 0.216884 4.26615)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,16,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,11,11,level1_local_sphere_r0p35,0.0680279501191,0.216883824666,4.26614583333,0.194365571769,0.619668070475,0.760416666667,-0.954164120308,0.299283864445,0.0,-0.227580438588,-0.725562299817,0.649435518782,0.0320704250054,Hy,1.343182838025e-05,7.204714884429e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.068028 0.216884 4.26615)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,16,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,11,11,level1_local_sphere_r0p35,0.0680279501191,0.216883824666,4.26614583333,0.194365571769,0.619668070475,0.760416666667,-0.954164120308,0.299283864445,0.0,-0.227580438588,-0.725562299817,0.649435518782,0.0320704250054,Hz,-1.024611656778e-05,-5.78727189979e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.068028 0.216884 4.26615)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,16,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,73,73,level1_local_sphere_r0p35,0.220592326036,-0.198157189594,3.8140625,0.630263788675,-0.566163398839,-0.53125,0.668264050267,0.743924162211,-0.0,0.395209711175,-0.355015276704,0.847215106983,0.0160352125027,Hx,6.41653964967e-12,-3.800762316086e-11,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.220592 -0.198157 3.81406)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,17,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,73,73,level1_local_sphere_r0p35,0.220592326036,-0.198157189594,3.8140625,0.630263788675,-0.566163398839,-0.53125,0.668264050267,0.743924162211,-0.0,0.395209711175,-0.355015276704,0.847215106983,0.0160352125027,Hy,-8.789412730191e-06,-5.056055427099e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.220592 -0.198157 3.81406)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,17,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,73,73,level1_local_sphere_r0p35,0.220592326036,-0.198157189594,3.8140625,0.630263788675,-0.566163398839,-0.53125,0.668264050267,0.743924162211,-0.0,0.395209711175,-0.355015276704,0.847215106983,0.0160352125027,Hz,9.438190330977e-06,5.049813328121e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.220592 -0.198157 3.81406)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,17,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,7,7,level1_local_sphere_r0p35,-0.086584948168,-0.166714048882,4.2953125,-0.247385566194,-0.476325853947,0.84375,0.887448429245,-0.460907024713,0.0,0.388890302102,0.748784612176,0.536736376166,0.0481056375081,Hx,1.1523823664900001e-11,-1.8382086528030002e-11,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.0865849 -0.166714 4.29531)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,18,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,7,7,level1_local_sphere_r0p35,-0.086584948168,-0.166714048882,4.2953125,-0.247385566194,-0.476325853947,0.84375,0.887448429245,-0.460907024713,0.0,0.388890302102,0.748784612176,0.536736376166,0.0481056375081,Hy,1.502057515584e-05,8.230027966899e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.0865849 -0.166714 4.29531)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,18,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,7,7,level1_local_sphere_r0p35,-0.086584948168,-0.166714048882,4.2953125,-0.247385566194,-0.476325853947,0.84375,0.887448429245,-0.460907024713,0.0,0.388890302102,0.748784612176,0.536736376166,0.0481056375081,Hz,7.764244280228e-06,4.507470445809e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.0865849 -0.166714 4.29531)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,18,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,33,33,level1_local_sphere_r0p35,-0.263790262171,-0.20429400603,4.10572916667,-0.753686463345,-0.583697160086,0.302083333333,0.612303025669,-0.790623174943,0.0,0.238834084097,0.184966539004,0.953281521756,0.0160352125027,Hx,8.235066110069e-12,-2.3815746032530004e-11,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.26379 -0.204294 4.10573)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,19,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,33,33,level1_local_sphere_r0p35,-0.263790262171,-0.20429400603,4.10572916667,-0.753686463345,-0.583697160086,0.302083333333,0.612303025669,-0.790623174943,0.0,0.238834084097,0.184966539004,0.953281521756,0.0160352125027,Hy,5.491775014476e-06,2.974569904328e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.26379 -0.204294 4.10573)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,19,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,33,33,level1_local_sphere_r0p35,-0.263790262171,-0.20429400603,4.10572916667,-0.753686463345,-0.583697160086,0.302083333333,0.612303025669,-0.790623174943,0.0,0.238834084097,0.184966539004,0.953281521756,0.0160352125027,Hz,9.793463308033e-06,5.155800225558e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.26379 -0.204294 4.10573)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,19,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,32,32,level1_local_sphere_r0p35,0.0561057877891,0.326463522938,4.11302083333,0.160302250826,0.932752922681,0.322916666667,-0.985551476174,0.169376172504,0.0,-0.0546943890377,-0.318250997514,0.946427401542,0.0160352125027,Hx,-2.1829331091359998e-13,6.8525898559650004e-12,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.0561058 0.326464 4.11302)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,20,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,32,32,level1_local_sphere_r0p35,0.0561057877891,0.326463522938,4.11302083333,0.160302250826,0.932752922681,0.322916666667,-0.985551476174,0.169376172504,0.0,-0.0546943890377,-0.318250997514,0.946427401542,0.0160352125027,Hy,5.81096447954e-06,3.020596107804e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.0561058 0.326464 4.11302)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,20,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,32,32,level1_local_sphere_r0p35,0.0561057877891,0.326463522938,4.11302083333,0.160302250826,0.932752922681,0.322916666667,-0.985551476174,0.169376172504,0.0,-0.0546943890377,-0.318250997514,0.946427401542,0.0160352125027,Hz,-1.61804861451e-05,-9.049051543589e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.0561058 0.326464 4.11302)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,20,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,10,10,level1_local_sphere_r0p35,0.0926003435022,-0.197881555424,4.2734375,0.264572410006,-0.56537587264,0.78125,0.905734272556,0.423845995048,-0.0,-0.331129683631,0.707604900434,0.624218261107,0.0320704250054,Hx,-2.471133983709e-13,2.4199798078290003e-11,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.0926003 -0.197882 4.27344)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,21,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,10,10,level1_local_sphere_r0p35,0.0926003435022,-0.197881555424,4.2734375,0.264572410006,-0.56537587264,0.78125,0.905734272556,0.423845995048,-0.0,-0.331129683631,0.707604900434,0.624218261107,0.0320704250054,Hy,1.381649571302e-05,7.545993280424e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.0926003 -0.197882 4.27344)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,21,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,10,10,level1_local_sphere_r0p35,0.0926003435022,-0.197881555424,4.2734375,0.264572410006,-0.56537587264,0.78125,0.905734272556,0.423845995048,-0.0,-0.331129683631,0.707604900434,0.624218261107,0.0320704250054,Hz,9.293779655606e-06,5.297382278301e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.0926003 -0.197882 4.27344)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,21,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,72,72,level1_local_sphere_r0p35,-0.300960202612,-0.00293643938832,3.82135416667,-0.859886293178,-0.00838982682377,-0.510416666667,0.00975643823497,-0.999952404824,0.0,-0.510392373295,-0.00497984868243,0.859927221565,0.0160352125027,Hx,-1.573148578818e-11,4.453246855653e-11,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.30096 -0.00293644 3.82135)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,22,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,72,72,level1_local_sphere_r0p35,-0.300960202612,-0.00293643938832,3.82135416667,-0.859886293178,-0.00838982682377,-0.510416666667,0.00975643823497,-0.999952404824,0.0,-0.510392373295,-0.00497984868243,0.859927221565,0.0160352125027,Hy,-8.480908755347e-06,-5.007869560424e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.30096 -0.00293644 3.82135)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,22,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,72,72,level1_local_sphere_r0p35,-0.300960202612,-0.00293643938832,3.82135416667,-0.859886293178,-0.00838982682377,-0.510416666667,0.00975643823497,-0.999952404824,0.0,-0.510392373295,-0.00497984868243,0.859927221565,0.0160352125027,Hz,3.026622390014e-07,7.361884894023e-08,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.30096 -0.00293644 3.82135)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,22,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,91,91,level1_local_sphere_r0p35,0.00827616923972,-0.147728111294,3.6828125,0.0236461978278,-0.422080317983,-0.90625,0.0,0.906503467822,-0.422198369049,0.999720389573,0.00998338615709,0.0214353603317,0.0160352125027,Hx,-5.288432295967e-12,-5.800864286335e-12,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.00827617 -0.147728 3.68281)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,23,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,91,91,level1_local_sphere_r0p35,0.00827616923972,-0.147728111294,3.6828125,0.0236461978278,-0.422080317983,-0.90625,0.0,0.906503467822,-0.422198369049,0.999720389573,0.00998338615709,0.0214353603317,0.0160352125027,Hy,-1.598298702681e-05,-8.632001076269e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.00827617 -0.147728 3.68281)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,23,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,91,91,level1_local_sphere_r0p35,0.00827616923972,-0.147728111294,3.6828125,0.0236461978278,-0.422080317983,-0.90625,0.0,0.906503467822,-0.422198369049,0.999720389573,0.00998338615709,0.0214353603317,0.0160352125027,Hz,6.992730622444e-06,3.900313017801e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.00827617 -0.147728 3.68281)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,23,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,26,26,level1_local_sphere_r0p35,0.28407177367,-0.131248364636,4.15677083333,0.811633639058,-0.374995327533,0.447916666667,0.419422528944,0.907791133584,-0.0,-0.406614778585,0.187866341089,0.894075309872,0.0160352125027,Hx,-7.605946692362e-12,4.037048432175e-11,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.284072 -0.131248 4.15677)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,24,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,26,26,level1_local_sphere_r0p35,0.28407177367,-0.131248364636,4.15677083333,0.811633639058,-0.374995327533,0.447916666667,0.419422528944,0.907791133584,-0.0,-0.406614778585,0.187866341089,0.894075309872,0.0160352125027,Hy,7.611222445614e-06,4.326761760983e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.284072 -0.131248 4.15677)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,24,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,26,26,level1_local_sphere_r0p35,0.28407177367,-0.131248364636,4.15677083333,0.811633639058,-0.374995327533,0.447916666667,0.419422528944,0.907791133584,-0.0,-0.406614778585,0.187866341089,0.894075309872,0.0160352125027,Hz,6.41736097353e-06,3.673976083492e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.284072 -0.131248 4.15677)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,24,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,77,77,level1_local_sphere_r0p35,-0.234394005023,0.145909725145,3.78489583333,-0.669697157208,0.416884928987,-0.614583333333,-0.528470460541,-0.848951690225,0.0,-0.521751559617,0.324789137207,0.788851903965,0.0320704250054,Hx,-1.8382109351000003e-11,4.257419334317e-11,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.234394 0.14591 3.7849)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,25,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,77,77,level1_local_sphere_r0p35,-0.234394005023,0.145909725145,3.78489583333,-0.669697157208,0.416884928987,-0.614583333333,-0.528470460541,-0.848951690225,0.0,-0.521751559617,0.324789137207,0.788851903965,0.0320704250054,Hy,-1.028673415007e-05,-5.447792843872e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.234394 0.14591 3.7849)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,25,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,77,77,level1_local_sphere_r0p35,-0.234394005023,0.145909725145,3.78489583333,-0.669697157208,0.416884928987,-0.614583333333,-0.528470460541,-0.848951690225,0.0,-0.521751559617,0.324789137207,0.788851903965,0.0320704250054,Hz,-7.243842370993e-06,-4.081421941858e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.234394 0.14591 3.7849)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,25,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,49,49,level1_local_sphere_r0p35,-0.0734474433527,-0.342031934414,3.9890625,-0.209849838151,-0.977234098325,-0.03125,0.977711613182,-0.209952379001,0.0,-0.00656101184379,-0.0305534879119,0.999511599482,0.0160352125027,Hx,-3.700184650086e-13,5.088538921929e-13,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.0734474 -0.342032 3.98906)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,26,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,49,49,level1_local_sphere_r0p35,-0.0734474433527,-0.342031934414,3.9890625,-0.209849838151,-0.977234098325,-0.03125,0.977711613182,-0.209952379001,0.0,-0.00656101184379,-0.0305534879119,0.999511599482,0.0160352125027,Hy,-1.300111210585e-06,-5.104121170858e-07,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.0734474 -0.342032 3.98906)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,26,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,49,49,level1_local_sphere_r0p35,-0.0734474433527,-0.342031934414,3.9890625,-0.209849838151,-0.977234098325,-0.03125,0.977711613182,-0.209952379001,0.0,-0.00656101184379,-0.0305534879119,0.999511599482,0.0160352125027,Hz,1.641835090293e-05,1.010392527254e-05,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (-0.0734474 -0.342032 3.98906)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,26,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,52,52,level1_local_sphere_r0p35,0.225860178959,-0.265349805737,3.9671875,0.645314797024,-0.758142302105,-0.09375,0.761496106001,0.648169484429,-0.0,0.0607658891652,-0.0713902599376,0.99559577013,0.0160352125027,Hx,7.209531654725e-13,-7.318876259936001e-12,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.22586 -0.26535 3.96719)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,27,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,52,52,level1_local_sphere_r0p35,0.225860178959,-0.265349805737,3.9671875,0.645314797024,-0.758142302105,-0.09375,0.761496106001,0.648169484429,-0.0,0.0607658891652,-0.0713902599376,0.99559577013,0.0160352125027,Hy,-1.852759593424e-06,-7.479365539528e-07,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.22586 -0.26535 3.96719)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,27,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,52,52,level1_local_sphere_r0p35,0.225860178959,-0.265349805737,3.9671875,0.645314797024,-0.758142302105,-0.09375,0.761496106001,0.648169484429,-0.0,0.0607658891652,-0.0713902599376,0.99559577013,0.0160352125027,Hz,1.330994082346e-05,7.254168010202e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.22586 -0.26535 3.96719)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,27,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,53,53,level1_local_sphere_r0p35,0.0126711182461,0.34746380902,3.95989583333,0.0362031949889,0.992753740056,-0.114583333333,-0.999335725111,0.0364432231839,0.0,0.00417578598983,0.114507218502,0.993413639791,0.0160352125027,Hx,-6.633473054055999e-13,-8.551277323092999e-13,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.0126711 0.347464 3.9599)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,28,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,53,53,level1_local_sphere_r0p35,0.0126711182461,0.34746380902,3.95989583333,0.0362031949889,0.992753740056,-0.114583333333,-0.999335725111,0.0364432231839,0.0,0.00417578598983,0.114507218502,0.993413639791,0.0160352125027,Hy,-4.633656014508e-06,-1.913332459334e-06,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.0126711 0.347464 3.9599)(Y) [1],CST ResultTree 1D complex local Cartesian H-field probe,28,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,53,53,level1_local_sphere_r0p35,0.0126711182461,0.34746380902,3.95989583333,0.0362031949889,0.992753740056,-0.114583333333,-0.999335725111,0.0364432231839,0.0,0.00417578598983,0.114507218502,0.993413639791,0.0160352125027,Hz,-1.624746160565e-05,-1.136045762194e-05,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.0126711 0.347464 3.9599)(Z) [1],CST ResultTree 1D complex local Cartesian H-field probe,28,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
L1_short_dipole_x_1p2G,1200000000,76,76,level1_local_sphere_r0p35,0.276830454948,0.0517577439354,3.7921875,0.790944156993,0.147879268387,-0.59375,-0.183780956457,0.982967222263,0.0,0.583636788219,0.109119942897,0.804649574349,0.0320704250054,Hx,1.030721400003e-11,-5.171524236857e-11,C:\csttmp\huy_sf_safe_hfield96_s\L1_short_dipole_x_1p2G_hfield96.cst,1D Results\Probes\H-Field\H-Field (0.27683 0.0517577 3.79219)(X) [1],CST ResultTree 1D complex local Cartesian H-field probe,29,geometric_farthest_72,geometric_farthest,72,nearest_full96_cell_aggregation
